#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
31,2.093815545573924,5.93610044130528e-7,0.00015357241716361264,1.2518439244061593e-10,0.0025432026478676073,0.01259804244278587,0.002868477846954135,1.0369567172366804e-10,
32,2.1058445588238066,2.803107623830393e-7,0.0001525079322842686,1.2518426830120423e-10,0.0024817704419734412,0.012852279668230611,0.0028111496233781947,1.0369501192534984e-10,
33,2.119086195394984,1.323878315521367e-7,0.00015143800278872164,1.2518413299990578e-10,0.002421498338205677,0.013115821636159786,0.0027546075913038944,1.0369432315638019e-10,
34,2.1335203064749377,6.254664462005887e-8,0.0001503697184771656,1.25183987764762e-10,0.0023623726484941496,0.013388786454170364,0.0026990351473207418,1.0369358501257863e-10,
35,2.1491266311208013,2.9571422434597835e-8,0.0001493034312938638,1.2518383385415896e-10,0.0023043791201007835,0.01367129275091779,0.0026444182938440974,1.0369279834630584e-10,
36,2.1658848298629936,1.4002309356341536e-8,0.00014823946883435682,1.2517519959333402e-10,0.0022475031340063976,0.013963461680638774,0.0025907126019678907,1.0369196849255941e-10,
37,2.1837745291264206,6.651416933841972e-9,0.0001471781368188561,1.2517347371872767e-10,0.002191729843374535,0.014265417636473507,0.00253787794680849,1.0369110172458636e-10,
38,2.2027753732478326,3.1807225394370547e-9,0.00014611972096116615,1.251729563776298e-10,0.0021370442692348,0.014577288688410782,0.002485880256562159,1.0369020445510254e-10,
39,2.2228670811647855,1.542047163280552e-9,0.00014506448843463118,1.2517264681456847e-10,0.0020834313654191487,0.014899206960904571,0.0024346903823906103,1.0366640009812751e-10,
40,2.2440295055130965,7.683517659732305e-10,0.00014401268906965198,1.2517237045259493e-10,0.002030876061473005,0.015231308993739853,0.0023842832082993657,1.0364941157691381e-10,
41,2.266242692448999,4.029600188037245e-10,0.00014296455637126027,1.251720979163986e-10,0.0019778314714719446,0.015573736093462295,0.0023346369394656482,1.0364483359340537e-10,
42,2.2894869529561364,2.304307690076778e-10,0.0001419203084210262,1.251718253029992e-10,0.0019248569772088349,0.01592663473283164,0.002285732514221943,1.0364281673963677e-10,
43,2.3137429051171043,1.4896933848180261e-10,0.00014088014867596438,1.2517155308452796e-10,0.0018728954039761857,0.01629015680541376,0.0022375531140010883,1.0364132777311503e-10,
44,2.338991525767865,1.1050515012948068e-10,0.00013984426671687046,1.2517128241292915e-10,0.0018222575043719636,0.01666445992852315,0.002190083759493724,1.0363995100523057e-10,
45,2.3652142074272193,9.234191891657802e-11,0.00013881283895406316,1.2517101447534874e-10,0.0017729386527618796,0.017049707771185967,0.002143310977112767,1.0363860520219644e-10,
46,2.392392810133723,8.376369936783027e-11,0.00013778602929402753,1.2517075037415535e-10,0.0017248785065681488,0.017446070358238506,0.0020963868178824406,1.0363727796974596e-10,
47,2.420509713815367,7.971101210441297e-11,0.00013676122072996824,1.251704911083932e-10,0.0016780192350391476,0.017784526615910387,0.0020496559790722365,1.0363597076299337e-10,
48,2.4495483454236404,7.779505796077221e-11,0.00013574145092989362,1.251617575486729e-10,0.0016323096859725433,0.018117552800955672,0.0020036256012158278,1.0363468884672596e-10,
49,2.479492384837627,7.688798049723476e-11,0.00013472684991063872,1.2515991090945096e-10,0.0015877041400917849,0.01844706847730675,0.0019584443116802018,1.0363343618703966e-10,
50,2.4966147562693477,7.645727271906163e-11,0.00013371753557851485,1.2515928333944315e-10,0.0015441614948857115,0.018773429829897915,0.0019140967213978899,1.0363221539533746e-10,
51,2.5127453639601223,7.625229830341069e-11,0.00013271364842652156,1.2515900654978225e-10,0.0015016577743001453,0.019097349747767285,0.0018705525805483413,1.0360839542588583e-10,
52,2.528279512885517,7.615421943035847e-11,0.0001317152835696584,1.2515880594352797e-10,0.001460162268554071,0.019418926345905137,0.0018277778655222377,1.0359522554735204e-10,
53,2.5432908996673653,7.610672315652724e-11,0.0001307225261846052,1.251586287046793e-10,0.001419645694306171,0.019738213436779548,0.0017857426956737483,1.0359184837284897e-10,
54,2.557795339431041,7.608318033868569e-11,0.00012973545315619284,1.2515846429355436e-10,0.0013800793388304984,0.020055256417214222,0.0017444200971788038,1.0359053877590042e-10,
55,2.571800568123883,7.607100897618828e-11,0.00012875413383254741,1.2515831020923056e-10,0.0013395382636803156,0.020370099783054253,0.0017037856930205045,1.0358969375683892e-10,
56,2.5853138400483986,7.606426444559281e-11,0.00012777863057326138,1.251581654991193e-10,0.0012998991203334402,0.020682788644009943,0.0016638175243951876,1.0358897905090874e-10,
