,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n486,-0.11550346552013226,-0.17161044493164057,-0.13406637366502636,-0.0,-0.0,-0.0,-0.0,796.6598634893425,-0.09191862575215015,-0.1375408515684904,-0.10701274289106837,-0.16472148355930055,-0.10434104375859296,-0.07651820835480795,96.65986348934248,96.65986348934248,96.65986348934248,-0.0,-0.0,-0.0,
n487,-0.0,-0.17076351415411467,-0.13340473014948495,-0.0,-0.0,-0.0,-0.0,796.9551744338628,-0.09145511914703577,-0.13685219044438107,-0.10647474389494817,-0.12482023680712032,-0.07277084543378295,-0.09824573914799999,96.95517443386281,96.95517443386281,96.95517443386281,-0.0,-0.0,-0.0,
n488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9546134696708,0.002,0.002,0.002,0.0005,0.0005,0.01651782900939558,96.95461346967082,96.95461346967082,96.95461346967082,-0.0,-0.0,-0.0,
n489,-0.07490222926047518,-0.6831187043272968,-0.5336694250072797,-0.0,-0.0,-0.0,-0.0,796.7857519647332,-0.05856293985713355,-0.385076255065625,-0.20865081572845862,-0.18615764187509865,-0.23330939218879773,-0.34145913008521356,96.78575196473317,96.78575196473317,96.78575196473317,-0.0,-0.0,-0.0,
n490,-0.3245998851775731,-0.4618763546579526,-0.36669397015863514,-0.0,-0.0,-0.0,-0.0,796.8306413331229,-0.136453700575037,-0.136453700575037,-0.136453700575037,-0.041310798190210676,-0.085534918011257,-0.018803750545752174,96.83064133312294,96.83064133312294,96.83064133312294,-0.0,-0.0,-0.0,
n491,-0.0,-0.1268102024048152,-0.08945141840018547,-0.0,-0.0,-0.0,-0.0,796.9525213882519,-0.06740043740319199,-0.10111262603036349,-0.07855411776495942,-0.15165565414639218,-0.1154184759463658,-0.09746910905547626,96.95252138825184,96.95252138825184,96.95252138825184,-0.0,-0.0,-0.0,
n492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9371407074892,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.93714070748925,96.93714070748925,96.93714070748925,-0.0,-0.0,-0.0,
n493,-0.30522754099631483,-0.45349491359320526,-0.35428157397525534,-0.0,-0.0,-0.0,-0.0,796.7765573196187,-0.14932501355814815,-0.14932501355814815,-0.14932501355814815,-0.12770152162328482,-0.029902414276276434,-0.00025345485435733506,96.77655731961873,96.77655731961873,96.77655731961873,-0.0,-0.0,-0.0,
n494,-0.0,-0.1410948606805666,-0.11022683567862505,-0.0,-0.0,-0.0,-0.0,796.4380067454968,-0.07521811700382507,-0.11272784782503482,-0.08762821451076974,-0.11007138371582195,-0.06944063557559157,-0.14646291309538104,96.43800674549675,96.43800674549675,96.43800674549675,-0.0,-0.0,-0.0,
n495,-0.27939844861657875,-0.4151190777210395,-0.32430141074104823,-0.0,-0.0,-0.0,-0.0,796.8054655989384,-0.2038929550738455,-0.2038929550738455,-0.2038929550738455,-0.06541823102274098,-0.07700962298611613,0.008363958702940134,96.80546559893848,96.80546559893848,96.80546559893848,-0.0,-0.0,-0.0,
n496,-0.30060389647010494,-0.44662528686144015,-0.34891484967868386,-0.0,-0.0,-0.0,-0.0,796.7982640080437,-0.18024379713528635,-0.18024379713528635,-0.18024379713528635,-0.09068824260405366,-0.04971364639167045,-0.018932017891505545,96.79826400804372,96.79826400804372,96.79826400804372,-0.0,-0.0,-0.0,
n497,-0.3465613005843724,-0.3777514824129664,-0.2825690979136489,-0.0,-0.0,-0.0,-0.0,796.8210255802685,-0.22057857282002327,-0.22057857282002327,-0.13673010310605183,-0.029598043306584363,-0.03576677238322855,0.030964395082276275,96.82102558026845,96.82102558026845,96.82102558026845,-0.0,-0.0,-0.0,
n498,-0.0,-0.03911616485894878,-0.0017573808543190905,-0.0,-0.0,-0.0,-0.0,796.9995756972684,-0.01940741753633013,-0.029806356289592023,-0.02284790727249624,-0.06563552960981761,-0.002491108933356509,-0.02796600264757354,96.99957569726834,96.99957569726834,96.99957569726834,-0.0,-0.0,-0.0,
n499,-0.23944578807816017,-0.4814148091176127,-0.3862324246182952,-0.0,-0.0,-0.0,-0.0,796.8189004094452,-0.11691524611537696,-0.11691524611537696,-0.11691524611537696,-0.049756804697621025,-0.072099012834569,-0.06235479792820105,96.8189004094452,96.8189004094452,96.8189004094452,-0.0,-0.0,-0.0,
n500,-0.0,-0.10674944551986301,-0.06717657990195172,-0.0,-0.0,-0.0,-0.0,796.5843710438241,-0.05642162595070029,-0.08480071040104525,-0.06581084835982128,-0.0705603485424415,-0.04240574850031387,-0.0705603485424415,96.58437104382412,96.58437104382412,96.58437104382412,-0.0,-0.0,-0.0,
n501,-0.0,-0.027561321838850794,-0.0,-0.0,-0.0,-0.0,-0.0,796.5529887612264,-0.013083705843480004,-0.020410817251120476,-0.015507881251362399,-0.04609921603081247,0.010557756859024187,-0.05358838285547744,96.55298876122636,96.55298876122636,96.55298876122636,-0.0,-0.0,-0.0,
n502,-0.0,-0.1545890069484569,-0.06853164596586786,-0.0,-0.0,-0.0,-0.0,796.5098354052166,-0.0,-0.0,-0.0,-0.0,0.010770422231615728,-0.039595724446291725,96.50983540521655,96.50983540521655,96.50983540521655,-0.0,-0.0,-0.0,
n503,-0.17145770161051105,-0.533590536943324,-0.43840815244400655,-0.0,-0.0,-0.0,-0.0,796.8676060694137,-0.06473951828966563,-0.06473951828966563,-0.06473951828966563,0.014160354744437324,-0.008181853392510652,0.0015623615138573022,96.86760606941368,96.86760606941368,96.86760606941368,-0.0,-0.0,-0.0,
n504,-0.0,-0.6729584224663975,-0.5062674224663976,-0.0,-0.0,-0.0,-0.0,796.8647785139874,-0.1340646302003322,-0.37276586704589265,-0.1340646302003322,-0.255188393557649,-0.2791956040504053,-0.34673299532101454,96.86477851398737,96.86477851398737,96.86477851398737,-0.0,-0.0,-0.0,
n505,-0.0,-0.4076433595910196,-0.24095235959101968,-0.0,-0.0,-0.0,-0.0,796.9671145416861,-0.2210942536453928,-0.2572555742225836,-0.25694881146685883,-0.2806886002506282,-0.2809185204066702,-0.19389564574326257,96.96711454168613,96.96711454168613,96.96711454168613,-0.0,-0.0,-0.0,
n506,-0.11364692891211242,-0.5982462074572407,-0.4673649067490974,-0.0,-0.0,-0.0,-0.0,796.7349080516474,-0.1190976618686204,-0.48444932579398964,-0.3780261692991432,-0.25193640409176266,-0.23085499706468252,-0.31674884487617183,96.73490805164744,96.73490805164744,96.73490805164744,-0.0,-0.0,-0.0,
n507,-0.0,-0.12285425611886258,-0.09583953291033459,-0.0,-0.0,-0.0,-0.0,796.5410099850257,-0.06523543492403643,-0.09448621963056004,-0.07604116725350768,-0.050392650469632025,0.06116307270124775,-0.08998837491592375,96.54100998502562,96.54100998502562,96.54100998502562,-0.0,-0.0,-0.0,
n508,-0.0,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,796.9397010218584,-0.0935514848104697,-0.617544,-0.46773804490301873,-0.36142142312004877,-0.25988417810527276,-0.3811693097960264,96.93970102185834,96.93970102185834,96.93970102185834,-0.0,-0.0,-0.0,
n509,-0.0,-0.07189386826316094,-0.0315570201035732,-0.0,-0.0,-0.0,-0.0,797.0032897247476,-0.037345934392116184,-0.05645874710009959,-0.043669410038172436,-0.06593184794813202,-0.06593184794813202,-0.04451321530320034,97.0032897247476,97.0032897247476,97.0032897247476,-0.0,-0.0,-0.0,
n510,-0.02914378501200976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0090001123215,-0.021697507474933583,-0.03320888797744354,-0.025506048654730912,-0.07203672119169212,-0.07203672119169212,-0.06738845990008921,97.00900011232149,97.00900011232149,97.00900011232149,-0.0,-0.0,-0.0,
n511,-0.4020127875674883,-0.6166496917905842,-0.4817421692074245,-0.0,-0.0,-0.0,-0.0,796.7034647942263,-0.19277693156063908,-0.31847543579059423,-0.19277693156063908,-0.13552913346635875,-0.280207973150067,-0.26220663210710493,96.70346479422629,96.70346479422629,96.70346479422629,-0.0,-0.0,-0.0,
n512,-0.0,-0.5908774147393594,-0.46160822149390146,-0.0,-0.0,-0.0,-0.0,796.9020660306535,-0.17340298669374976,-0.4784575715549372,-0.2161456379273703,-0.2709641180424145,-0.22121634758699937,-0.32217773129418015,96.90206603065347,96.90206603065347,96.90206603065347,-0.0,-0.0,-0.0,
n513,-0.0,-0.7091524659286956,-0.554007650994338,-0.0,-0.0,-0.0,-0.0,796.9172609338187,-0.1463280188817741,-0.5746300473552363,-0.3832142345117985,-0.35534236285663706,-0.2711104296783352,-0.44492765622281893,96.91726093381878,96.91726093381878,96.91726093381878,-0.0,-0.0,-0.0,
n514,-0.0,-0.5955025893235062,-0.4652215236114457,-0.0,-0.0,-0.0,-0.0,796.86033072681,-0.1996152441990773,-0.48221841956382067,-0.21152046334322352,-0.263076056441498,-0.23060325440368348,-0.2645407155188142,96.86033072680999,96.86033072680999,96.86033072680999,-0.0,-0.0,-0.0,
n515,-0.13119027698008137,-0.5982008811200829,-0.4673294966803415,-0.0,-0.0,-0.0,-0.0,796.7656634428467,-0.19194361885806985,-0.484412469787422,-0.37799737648096277,-0.19318860528286275,-0.30444575432263044,-0.22895606631317883,96.76566344284677,96.76566344284677,96.76566344284677,-0.0,-0.0,-0.0,
n516,-0.0,-0.5770032711012152,-0.427553991781198,-0.0,-0.0,-0.0,-0.0,796.8482311614019,-0.16467837308321517,-0.46717614973459637,-0.25215893744257817,-0.22957769165660413,-0.23029060372612328,-0.29823414621098204,96.84823116140196,96.84823116140196,96.84823116140196,-0.0,-0.0,-0.0,
n517,-0.06291341798382447,-0.6145460479609053,-0.4800987500097166,-0.0,-0.0,-0.0,-0.0,796.8330375407961,-0.17118982870372496,-0.4977031439122164,-0.3522148638023534,-0.16769314757558698,-0.22530890330295167,-0.2928462945735609,96.8330375407961,96.8330375407961,96.8330375407961,-0.0,-0.0,-0.0,
n518,-0.0,-0.5791540286752077,-0.4524496189547495,-0.0,-0.0,-0.0,-0.0,796.8440335668299,-0.1625276155092227,-0.4689249858471759,-0.29932275567823285,-0.20121665446204492,-0.25886272622765805,-0.32640011749826725,96.8440335668299,96.8440335668299,96.8440335668299,-0.0,-0.0,-0.0,
n519,-0.28228684467933707,-0.7138781972150298,-0.5576995105237889,-0.0,-0.0,-0.0,-0.0,796.6447469866431,-0.09554842613619338,-0.2766719909583557,-0.09554842613619338,-0.08367393057332104,-0.35536578437780075,-0.2261763028629346,96.64474698664307,96.64474698664307,96.64474698664307,-0.0,-0.0,-0.0,
n520,-0.0,-0.5897229186242904,-0.4254842869188826,-0.0,-0.0,-0.0,-0.0,796.8859603027012,-0.22583945292542595,-0.47751882117122113,-0.2571413230541945,-0.3343412490562735,-0.2845934786008584,-0.38555486230803915,96.88596030270116,96.88596030270116,96.88596030270116,-0.0,-0.0,-0.0,
n521,-0.32063048758561064,-0.39856979396481673,-0.2905129216822091,-0.0,-0.0,-0.0,-0.0,796.8844381839175,-0.09919389152131036,-0.09919389152131036,-0.12762964761286605,-0.043427810239257306,-0.10050526907587544,-0.020920762594798803,96.88443818391747,96.88443818391747,96.88443818391747,-0.0,-0.0,-0.0,
n522,-0.0,-0.260612906965216,-0.20359732405009032,-0.0,-0.0,-0.0,-0.0,796.5079736844644,-0.14062771759140882,-0.16028290865872974,-0.16028290865872974,-0.08548421795132254,-0.06781957479024854,-0.12507994239761427,96.50797368446447,96.50797368446447,96.50797368446447,-0.0,-0.0,-0.0,
n523,-0.30895995853134994,-0.761929,-0.595238,-0.0,-0.0,-0.0,-0.0,796.6762425614763,-0.047497623351223234,-0.20364453126404705,-0.047492788139043174,-0.05264586999763585,-0.3280018664587113,-0.2426537928621319,96.67624256147636,96.67624256147636,96.67624256147636,-0.0,-0.0,-0.0,
n524,-0.10543021540635589,-0.6508751089465343,-0.508479921487589,-0.0,-0.0,-0.0,-0.0,796.7829641661008,-0.1098357655346061,-0.5272432346021371,-0.41145782265204434,-0.20224849479613816,-0.280542906360307,-0.28430907406852723,96.78296416610083,96.78296416610083,96.78296416610083,-0.0,-0.0,-0.0,
n525,-0.3113252210012752,-0.4395691030331338,-0.3443867185338163,-0.0,-0.0,-0.0,-0.0,796.8963946352712,-0.08813967949507105,-0.07562194082646362,-0.11542443467349917,-0.04839061908423622,-0.1070147159768711,-0.025883571439777715,96.89639463527126,96.89639463527126,96.89639463527126,-0.0,-0.0,-0.0,
n526,-0.0,-0.05342084314897233,-0.0,-0.0,-0.0,-0.0,-0.0,797.0336478218285,-0.027236053650878923,-0.04143785687102986,-0.03193472140662982,-0.0898211183049306,-0.09005103846097262,-0.07024080892625995,97.03364782182845,97.03364782182845,97.03364782182845,-0.0,-0.0,-0.0,
n527,-0.0,-0.07048659876810015,-0.05506589469297848,-0.0,-0.0,-0.0,-0.0,797.0176951346693,-0.036575766719095584,-0.055314460201913614,-0.04277546498893831,-0.08924077802374623,-0.08924077802374623,-0.08924077802374623,97.0176951346693,97.0176951346693,97.0176951346693,-0.0,-0.0,-0.0,
n528,-0.1588735437846268,-0.5054642329953489,-0.41018035606392533,-0.0,-0.0,-0.0,-0.0,796.9284863442939,-0.09296731466974682,-0.09296731466974682,-0.09296731466974682,-0.04958256782386498,-0.07192477596081295,-0.04445550178755987,96.92848634429393,96.92848634429393,96.92848634429393,-0.0,-0.0,-0.0,
n529,-0.09504076996967331,-0.3959735292991825,-0.30934442924863975,-0.0,-0.0,-0.0,-0.0,796.9533624210825,-0.20235652593380712,-0.20235652593380712,-0.20235652593380712,-0.08423798704592125,-0.029624184915329546,-0.07086454889617932,96.9533624210825,96.9533624210825,96.9533624210825,-0.0,-0.0,-0.0,
n530,-0.11090508362823133,-0.1647783524149258,-0.12872897203644382,-0.0,-0.0,-0.0,-0.0,796.7368196856809,-0.08817957163783328,-0.13198550201994252,-0.10267276728393504,-0.2762182300568321,-0.09649589941405787,-0.05011163890302875,96.7368196856809,96.7368196856809,96.7368196856809,-0.0,-0.0,-0.0,
n531,-0.0,-0.14180559109535174,-0.10444680709072202,-0.0,-0.0,-0.0,-0.0,796.9947201441141,-0.07560708414311233,-0.1133057609430519,-0.08807969444255768,-0.13934061309293433,-0.10742093531141299,-0.03365239988231003,96.99472014411411,96.99472014411411,96.99472014411411,-0.0,-0.0,-0.0,
n532,-0.4361672626894192,-0.6529480686420515,-0.5100993694719028,-0.0,-0.0,-0.0,-0.0,796.7208650918817,-0.15647855470917174,-0.23839257879967632,-0.15647855470917174,-0.11616999914557616,-0.32525802400074366,-0.22412150084312962,96.7208650918817,96.7208650918817,96.7208650918817,-0.0,-0.0,-0.0,
n533,-0.0,-0.5854951135885613,-0.457403433157457,-0.0,-0.0,-0.0,-0.0,796.9028572527606,-0.22152793907816834,-0.4740810845277075,-0.22152793907816834,-0.20115361090068112,-0.22516082139343738,-0.29560047453915184,96.9028572527606,96.9028572527606,96.9028572527606,-0.0,-0.0,-0.0,
n534,-0.17768422674692647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0258274165133,-0.14247928742879215,-0.21266202939368278,-0.16569925334218497,-0.13610705612622956,-0.2538913140824338,-0.22855268800539308,97.02582741651322,97.02582741651322,97.02582741651322,-0.0,-0.0,-0.0,
n535,-0.31345330285060413,-0.7474200517920242,-0.595238,-0.0,-0.0,-0.0,-0.0,796.6786436913269,-0.04631968336194971,-0.2579792091839609,-0.14791838484342681,-0.05335911985536968,-0.39678527452780754,-0.24692338026052477,96.67864369132694,96.67864369132694,96.67864369132694,-0.0,-0.0,-0.0,
n536,-0.42989170597316767,-0.6387159606186752,-0.4989808905642639,-0.0,-0.0,-0.0,-0.0,796.6396500473007,-0.15502377453529875,-0.3833449683020503,-0.2429401329557515,-0.1113346351478225,-0.43253775488400265,-0.3048988955529776,96.63965004730069,96.63965004730069,96.63965004730069,-0.0,-0.0,-0.0,
n537,-0.0,-0.6882016119772554,-0.5215106119772555,-0.0,-0.0,-0.0,-0.0,796.9991951336806,-0.16727887283321433,-0.5575943709857962,-0.39413796200778695,-0.40812554629585585,-0.2617957934698587,-0.3184180674151531,96.99919513368053,96.99919513368053,96.99919513368053,-0.0,-0.0,-0.0,
n538,-0.0,-0.24666606143029257,-0.07997506143029265,-0.0,-0.0,-0.0,-0.0,797.0457987864219,-0.13299491548114512,-0.1985704972021923,-0.15469060205143248,-0.18686041973860734,-0.18686041973860734,-0.1768922624269764,97.04579878642188,97.04579878642188,97.04579878642188,-0.0,-0.0,-0.0,
n539,-0.0,-0.18437596739707926,-0.14403911923749152,-0.0,-0.0,-0.0,-0.0,797.0547234545711,-0.06535609137931983,-0.06535609137931983,-0.06535609137931983,-0.0904786721145828,-0.0904786721145828,0.016139676883727888,97.05472345457109,97.05472345457109,97.05472345457109,-0.0,-0.0,-0.0,
n540,-0.0,-0.32090561703682907,-0.2506994978190462,-0.0,-0.0,-0.0,-0.0,796.5171164701276,-0.17362459301501354,-0.21896794601426453,-0.20185007180810335,-0.11678290454094109,-0.13443215434307523,-0.11678290454094109,96.51711647012762,96.51711647012762,96.51711647012762,-0.0,-0.0,-0.0,
n541,-0.06566904150652458,-0.09756844420572629,-0.042335692858825824,-0.0,-0.0,-0.0,-0.0,797.0726566850286,-0.05139706566361589,-0.07733540290104784,-0.05997876665792238,-0.137558702338785,-0.137558702338785,-0.063186075589925,97.07265668502868,97.07265668502868,97.07265668502868,-0.0,-0.0,-0.0,
n542,-0.04748681220027211,-0.07055401267292316,-0.0,-0.0,-0.0,-0.0,-0.0,797.0118056622064,-0.03661266086793417,-0.05536927617590813,-0.04281828857509404,-0.008984324876105565,-0.17673504600034948,-0.13796042913892387,97.01180566220633,97.01180566220633,97.01180566220633,-0.0,-0.0,-0.0,
n543,-0.17164663458399804,-0.2724757150246875,-0.21286484654064214,-0.0,-0.0,-0.0,-0.0,796.7836346863314,-0.1471199717834593,-0.19768575726024543,-0.17108576455167582,-0.21501865365052486,-0.03912565945688598,0.011087937503278501,96.78363468633138,96.78363468633138,96.78363468633138,-0.0,-0.0,-0.0,
n544,-0.32375764446437627,-0.6842722645227663,-0.5345706150966855,-0.0,-0.0,-0.0,-0.0,796.716656150346,-0.11597577767937671,-0.12598296057463343,-0.1251543588284568,-0.09050903682466407,-0.3676209182202633,-0.28407329722981917,96.71665615034607,96.71665615034607,96.71665615034607,-0.0,-0.0,-0.0,
n545,-0.11678088767701256,-0.6724165245914545,-0.5253086144047125,-0.0,-0.0454497085902491,-0.0,-0.05277461308149313,796.820157474099,-0.08315153846945,-0.5150620241526874,-0.42514165644284146,-0.25334698885044554,-0.3195836326303533,-0.23120608576951363,96.82015747409903,96.82015747409903,96.82015747409903,-0.036889278040241016,-0.0,-0.04289040461138071,
n546,-0.1611628173286506,-0.39086930936952646,-0.3053568849203773,-0.0,-0.0,-0.0,-0.0,796.8059452412707,-0.1394630023269435,-0.1394630023269435,-0.1394630023269435,-0.19156036039288626,0.024428177777409396,0.07081243828843851,96.80594524127075,96.80594524127075,96.80594524127075,-0.0,-0.0,-0.0,
n547,-0.0,-0.6201314855031396,-0.46407038609980267,-0.0,-0.0,-0.0,-0.0,796.9211769941077,-0.16465185669165586,-0.5022448063462043,-0.3064573542865941,-0.2606556183471799,-0.16856107582204383,-0.23609846709265309,96.92117699410768,96.92117699410768,96.92117699410768,-0.0,-0.0,-0.0,
n548,-0.0,-0.5343821052368616,-0.4004906988161707,-0.0,-0.0,-0.0,-0.0,796.94463299067,-0.1442092583118769,-0.43251978728577883,-0.28457797551100866,-0.20699689403399488,-0.1989173126241897,-0.26993145475288105,96.94463299066996,96.94463299066996,96.94463299066996,-0.0,-0.0,-0.0,
n549,-0.06709782750103829,-0.07824639893248894,-0.0379095507729012,-0.0,-0.0,-0.0,-0.0,797.0611913824009,-0.052558845671638744,-0.07906153305208496,-0.06132726195687195,-0.07818080681800312,-0.06696202780765272,-0.07818080681800312,97.06119138240092,97.06119138240092,97.06119138240092,-0.0,-0.0,-0.0,
n550,-0.007005982541759326,-0.7319487653371418,-0.5718166905075797,-0.0,-0.0,-0.0,-0.0,796.8179296969663,-0.11315788829884729,-0.5931663027290393,-0.4629585437350103,-0.27074159019504257,-0.2879236859036111,-0.30650905122535865,96.81792969696633,96.81792969696633,96.81792969696633,-0.0,-0.0,-0.0,
n551,-0.0,-0.3740685506945948,-0.29223171185025015,-0.0,-0.0,-0.0,-0.0,796.5626299199469,-0.16580501235649875,-0.16580501235649875,-0.16580501235649875,-0.08842933992346601,-0.07165833266558722,-0.08842933992346601,96.56262991994681,96.56262991994681,96.56262991994681,-0.0,-0.0,-0.0,
n552,-0.10266795210422201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0901867526622,-0.08148176331328714,-0.11101888818057211,-0.09489852174988889,-0.05921007369630513,-0.08929219176476277,-0.05921007369630513,97.09018675266219,97.09018675266219,97.09018675266219,-0.0,-0.0,-0.0,
n553,-0.24101773731069892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0667181494035,-0.19397727711614074,-0.2891758548195562,-0.22547373432755327,-0.14499234811049094,-0.2201134417817552,-0.27396845237330925,97.06671814940354,97.06671814940354,97.06671814940354,-0.0,-0.0,-0.0,
n554,-0.25476785818516723,-0.50581638120586,-0.3951564136766204,-0.0,-0.0,-0.0,-0.0,796.9054938450034,-0.12682183418448584,-0.12682183418448584,-0.16456053403283885,-0.08138340489870656,-0.02847903915028402,0.03927111672258815,96.90549384500346,96.90549384500346,96.90549384500346,-0.0,-0.0,-0.0,
